							
Snake	5,6	PDHSCSB	CSPHPBH	CCHTDHB	DHPCCSB	TDTTBTS	PTCCPSD
Clover	2	DTCBHBT	TDBBSBB	HHDSTSS	SSHHPCT	BBCTBPB	SBCSSCT
Hexagon	2,5	PTPSSCP	BTSTHPS	HPBBDSH	HTTPBPB	TSSSBCT	HHBSDBS
Snake	3,5	BDPSDCH	TSDBCTH	PHCHBPT	CPCHSSD	PCTBPBC	BPTBSDS
Hexagon	5	DPBPBCH	HBSPDDS	TBTBPSP	BCHDBBH	CCTDTPC	THCHCCC
Diamond	5	BCHDBBH	BCPTDPD	PBDHDCS	DHPCBBP	HDPSPBS	CBTCSHT
Snake	5	PHBHPDC	DPHHSSC	PSPSPCS	CDTPTDB	TPHBSDS	DBHBDSH
Plus	1,2,4	STDSSPT	TBCCHBS	TSPCCBS	BPPPPHH	PTCPPPH	BBHBPBD
							
							
Hexagon	5	DBSPTSD	SSPTTTH	SSPCHCD	HTDBBDD	DSDDHBT	DDDHCDS
Hexagon	2,5	DBCSSCP	DDSCHTP	HTCPDCS	SDPTCDC	TTDPHSD	BPHBBDC
Snake	1	DCCHHDC	BHBSDPB	CSTSTBS	PSHPDBH	PCHPBSP	HBDDHTP
Diamond	1,4	SHBPCBC	CHDHDSS	HBDDHTP	TCDCBSH	BBBBBBB	BBBBBBB
							
							
							
							
Clover	6	PBTPCDS	CSHCCHP	HSBCBHB	SSCHTHH	SBSCDDS	BTSPSHS
							
							
							
Plus	2,5	CHDTTPP	SSTCBPS	TSTDHDD	PPTHBTH	SBDHPDP	DHBPCBH
							
							
							
Blank	2,5	HTDSDDS	PBTSCHP	CSBCSSP	CSCDSHH	CDBSBPD	PHTCCPB
							
Hexagon	3	HBHCBDS	THCSCHS	TTPCDPH	SHBTHSS	DDHPPHC	SCCPDPP
							
Diamond	3	PCHDSBS	SPPHHDB	TPBBPST	SSCPPDP	PCCCTD	SPHSHHS
Hexagon	2	CCTSHBC	DPCPSTC	HPCSSDS	TDTHHCP	DPSTPDC	PCHDSBB
Plus	6	SPTTTCT	PHTSHDB	BSSSBSS	PHBHSTC	DDBSHHD	TPBSHHD
Diamond	2,4	CSTTSCC	THSCTCB	SHSHSBD	TSCSHSH	DBTSCHB	BCSTHPB
Diamond	2,5	STTTHPT	CHBBSTS	SDTBCTB	BDCBCBC	TCSHCTC	SBBTBPT
Diamond	2,6	HPPHPPS	DPHCPHD	HSSPDTS	BHPDHCS	HBSCHBT	BSHDHCT
Diamond	2,5	DCPPDDP	PTCHDSD	DPPBPBH	DHPTCDP	BPSTHPH	HSHTSHS
Clover	1,4	CDPSPDB	THHTBDS	HHDDTPB	SHDTPHD	DBSPDBP	DHHSBSC
Plus	1,3	SPSSCPC	BPSCSPH	SHSPSTB	BPCBPPS	BBBBBBB	BBBBBBB
Snake	2,5	SBBBPDB	HSTSTHT	CTTDPPS	BCBSPSH	HSBBCDB	BTSBTTT
Hexagon	1,2,4	HCPSTSS	DCPDSHC	BCHBDDC	BPDPSPD	PSBBTHH	TCTHTCD
Diamond	3,6	SCTTHDH	HPDDPTC	PPPDSTC	PCTHBPC	SDHCTHC	TDPSSTT
Hexagon	1,4,5	BHSSHTS	HPDHBSH	SBDCSTH	PCHSPCD	HHTCCHS	CBSTHBT
							
							
							
Diamond	3,4,5,6	SSTPTCD	BBTDSPD	PCSPCPT	CBBTBTC	CPTSCHB	TPBSDPB
							
							
Diamond	4	DCBCSPC	BHTTTBD	HTBCHHC	HPSDTSP	THHSCCS	CBPDSDS
							
							
							
Clover	1,4	PCCTDSS	BTBSPTH	STTDSCT	SCTDTDS	PPDTCPC	BPTBPPS
Diamond	1,6	SPPHPPH	DHPCHPD	STDPSSH	SCHDPHB	TBHCSBH	TCHDHSB
Hex	1,5	TDBTBHT	PDDBTSP	CDPSBCC	PPTPHTH	PSDDPPS	TDTBSST
Plus	3,5	SCHDPHB	DHHPTHT	CTSHBB	DBSPTSD	HPBDBT	DTDTTSC
Clover	3,5	STHDPTD	PTBTCTC	DBDPBTD	SHTPBBP	HTPSPCB	DTHTDCT
Hex	6	CDCPBPH	STSTTTS	PBHHCDC	SDPCPTS	TTTTPDT	HTPPPTS
Snake	5,6	PPTPPHC	TCPCSSB	HHSDCDT	CTDPHTP	TPDSCCP	BTHCSCB
							
Plus	3,5	BBBBBBB	SBHHDHT	SHDSBSB	TBTCBTP	DPSSHHT	CPSHHDH
Clover	2,6	CPBSDSD	TBCHDTH	SHCDPCC	TDTTTSB	SDBCCHP	DCPPSPS
Diamond	2,5,6	CDTBBBB	BTHDDST	SHPCTHS	DHBCCCD	HHBTHDD	TBDSBTH
Plus	1	HSSSPDC	PBPCDTC	CDBCCTT	DPSHSDB	HBBBSPC	PDTDPHH
Clover	1,3	DHCPDBC	DDCDPTS	BSBHCSC	PHPSHDP	HPHCDBC	HCPCCTP
Diamond	2,6	BHDSHPH	BHBCPPB	BTPDTDC	BSDTBPT	CHPTHDC	TCPSCSB
							
Diamond	2,5,6	SCDCDPH	PTDHHBP	PBHPDPD	SDSSCSH	HBSCPPC	CPDPTHS
Plus	3	HTCBPPT	HBCBDDT	CHCDHBC	SDSCDHD	DTBCBDS	DHSTDBH
Plus	3,4,6	TSSBSHD	BPHCTTC	DTBSTCC	PHSHSPB	HCSCSST	DSTSHTH
Snake	2	PPTTPPC	CHPDHTS	HBHSBHC	BBBBBBB	BBBBBBB	BBBBBBB
Hex	1,5	CPPCHHC	BCBBBTP	BHCSHBT	CCTBDST	HDBCDBH	DDPTBBB
Snake	3,6	HHSSSHT	DTPPDHT	HHBHDDS	DBPSBPC	SDBDSTB	DBHTPSS
Plus	6	SDTTCHD	BDBHSDH	TBHDBPP	CDHCHBD	HSPCCPD	PBTCBSH
Snake	5	SDDBSDD	TSTCSPB	SPSBDPP	DBPDSHH	PCDCHBT	PPBHTCD
Snake	3,6	PCHHDDP	HCBBPBD	DDPPSPH	SDDHPHC	SHCCBHB	PBPCCHD
Snake	1,2,5	PTBTDBB	TCTDCPH	PDDPPDS	CSDSBBD	DBCCCSB	PHBDDDB
Plus	3,4,6	BDHBSPB	TBBSSHH	CCCPBTH	HDTTSTS	BCPHBTD	PTCPPHT
Clover	6	HPSDHSC	DTDDCDD	SDPCTTD	STTTHPT	HHPTPHP	DPCBPBT
Snake	3,4,5	DTCTPHS	CDHDPHP	SSTPPCS	DSBDDBD	CSBPDDB	CHCDHSS
Plus	3,5	CSDPSCB	HHTPCTP	TCCCSHD	PPBTCPD	CTBDCST	DDSCDBD
Snake	3,5	TSCBBPP	DBBHHBB	HCSDSPT	HPTSSTS	PTBHDBD	TCDTTSD
Plus	2,5,6	BTDPSBT	PDCCBHT	BSHHHDB	BCCPPCC	BPDDBHS	PCBPSSH
							
							
Diamond	5	THCCTTD	CSPDDTH	CHCHSBP	SHPPCHH	BCPDPBB	TPSSPSH
Plus	2,6	SCBTDHT	CDDSHHD	DPHTBHD	HPBSSPT	DDPPTDC	TSBCTST
Hex	2,5	PCBPTDS	CPPBDTP	PBCTCHT	HHCCSDD	PDHCHDS	TBCCHBS
Plus	4	HCSBCTB	DCBTBCD	TBDDSDTD	BSPSBTB	DDSSPSD	PTSCBHC
Snake	4,6	DDCPCDC	DDCPHPT	BHDSBBT	TTPTBPB	CSPHPST	SPCCBDP
							
Plus	3,4,6	BCSHTHH	STSBSCH	HHBSTHC	SDPHBCT	CBHPHSB	DPPSHDP
Diamond	1,3						
Diamond	3,6	CHTDSSD	HPTTPTS	DDCPDTD	CBPBSCS	HDPHCPH	CHCDBBD
Clover	1, 4						
Snake	6	PCDBSPP	CBHHBHC	HPSSTHH	CSSBDBB	DCHCSPC	SBSDHBS
Clover	1	HTCSCTC	HBTCHSP	BHTBPBH	HDCPHBD	BDHBBSB	HHTSBBC
Hex	2,5						
							
Snake	3	PSHPSSB	HHCTBCD	TCHDPST	CPCHTTB	TCPCSSB	PCBTDPP
							
Hex	1,2,4	SSTSPCH	SCCDHDP	CDBBCHD	BPDPSPD	BPHBSHT	PTDHTTC
							
							
							
							
Plus	2,4,5	BTBPHPS	STHTPTC	CCBDTDP	BHTCHTT	HBPBPDH	SBPBHSS
							
Plus	2,4,5	PTSDHSH	TSHDDBS	HCHCCBB	BTSHDTS	PHHBSBH	CDPDPBP
Blank	2,5,6	PCCTCHT	BTPHDDC	SCBHTCP	CHDCHDS	CHBPBSH	PDCTBPH
Blank	3	BDHTPSB	DDHHBTS	TBTTCTC	HCCPPHS	BDDSDSH	SBPHDSH
Blank	2,5	BBCDDCD					
							
							
							
							
							
							
							
							
							
							
							
							
							
							
Plus	3	BBBBBBB	BBBBBBB	BTPPCPH	TPDDTPS	CPHCHDS	BBBBBBB
Blank	2,4	BBBBBBB	BBBBBBB	CHBDBCD	HTSCBBP	CBPDHHC	BBBBBBB
Blank	1,2,6	TPSDPPB	TCPCDBB	BBBBBBB	BBBBBBB	BBBBBBB	PDBCTBS
Blank	5	BBBBBBB	BBBBBBB	BHSHDBP	DBSDPBS	HDSTHHT	BBBBBBB
Blank	3	BBBBBBB	BBBBBBB		HSCBDHC	DSPHHPS	BBBBBBB
Blank	3,5	BBBBBBB	BBBBBBB	DPCDDDP	TCTTSBH	SPDPCDC	BBBBBBB
							
							
Blank	1	PSTPHPT	DBDTBHD	BBBBBBB	BBBBBBB	BBBBBBB	SDTHPSS
Blank	6	HCSTDST	SCCBBCS	BBBBBBB	BBBBBBB	BBBBBBB	BTDHSSH
Snake							
							
							
							
Blank	1,3	CSHDTTP	DBPHSCP	PDHSTPH	BBBBBBB	BSHBPHC	HBBCDHH
Snake	3,6	SDCPHDT	CCPSPSP	BTDHSSH	BBBBBBB	HSDPSTC	DDSPBHH
Diamond	2,3,5	BCCDDCP	PCTPDST	STDDCSD	BBBBBBB	TBTTDHB	PHCCDSC
							
							
							
							
Clover	1,6	BHHDHCP	BBBBBBB	BBBBBBB	BBBBBBB	BBBBBBB	DBCDBDC
							
							
							
Blank	6	SBPHBPD	BBBBBBB	BBBBBBB	SHCTDPP	PCSHCBT	TTBBCCD
Blank	5	BCBSDSH	BBBBBBB	BBBBBBB	HDCPHHB	HHPHBSD	SSDBHTS
Blank	2,5						
Snake	6	BHHBSSC	HBHHCCP	SSDHTPH	BHDHHBT	PDPSBCH	BHBCDPP
Blank	5,6	HCDPHHB	BBBBBBB	BBBBBBB	BTTHCCT	SCSDCDS	DDTHSDH
							
blank	2,4	CHTBBBH	SPCBCHS	SCHBTCS	PPSCSTP	PDCPHDD	HHCSHBC
							
clover	1,4	DSBBPTD	PCSTSPH	SHBBBDB	CTBDPTS	BBBBBBB	BBBBBBB
Blank	4,5	BTPCTBP	BBBBBBB	BBBBBBB	CDDHDTB	HPSBBCT	TCSSHPB
							
Blank	1	BCTHSCB	BBBBBBB	BBBBBBB	PSCDTST	CBPSTSD	BDTCBCP
Blank	2	SBTBHDP	HHBHHDT	DCCTSSP	DPHSPBD	BBBBBBB	BBBBBBB
Hex	3,4	PTCTDHS	BPSHDPS	BHHDCCC	TBCHDCB	BBBBBBB	BBBBBBB
							
Clover	1,4						
Blank	5	DPTSDPB	BBBBBBB	BBBBBBB	TPTBTBS	DCDSTBD	CHBBBSH
							
Blank	1	CSSPPTH	BBBBBBB	BBBBBBB	PBTCPTB	SBHDBHT	PDBHCCS
Blank	2	HPHPDBP	HTPSDPH	STDTTTD	PHDHBHD	BBBBBBB	BBBBBBB
Blank	5	DHHBBBC	BBBBBBB	BBBBBBB	TDHDHCB	TBCHDTH	CDBSSTS
Blank	1,4,6	TSCHCPD	BBBBBBB	BBBBBBB	CPBCHPT	DHPHTBC	SHTDTPC
							
Hex	4,5,6	BBBBBBB	BBBBBBB	PHCCSHD	TCTCBDC	STHTCHS	BTBDBSP
Diamond	1,4						
Blank	1,3	TBTHSPH	PCPPSHC	TCDTDCB	PHPBTSB	BBBBBBB	BBBBBBB
Blank	2,3	PPBBCSB	HHDSCDB	BTHPDPS	DHBCHTH	BBBBBBB	BBBBBBB
Clover	2,3,6	STDSHPT	DSDDHBT	CHPCCST	BBBBBBB	BBBBBBB	PTHBHBB
duplicate							
							
							
Blank	2,5						
							
							
							
Blank	1,2,3,5	DDCCSDC	PCPPDCP	CCCDCCS	BBPHPTB	DBDCCBH	BHHDHPH
							
							
Plus	1,2,6	SDPSTHD	SHHSBHT	DCSHHSS	BDSBDHD	PPCTTCD	BDSTTTB
							
							
Blank	1,3,4	TPHBPHC	SPCSDTS	BSPTDBS	CDCPPSD	CTPCTSH	TSCPHSP
Blank	1,3,5	BCCCBST	TBBBTPS	PSPSSBT	PHSHCHT	BSPBBDH	PSTSDBT
Blank	3	DTPDBBT	CBDSHSC	CSHHCSB	BHTCSPD	HBDSBSD	HBHPTPB
Blank	3	TBDHBHT	SSCPDPC	TDHPBDB	BDPBBBS	BCHBPBT	BBPHBPS
							
Clover	3,5,6	HPPHCPD	HTPBTBC	HBPSSDP	DSTSTDC	HPTCPPT	SHDCTHB
Blank	2,5	CDDHDHP	HPTDCSB	TCCSBCB	TTPBHSP	HPDHTTT	CSPCCPH
Diamond	5	BPTTTPH	PHDSHSC	SHSSDPH	CCBPBCH	SHSBCSH	SSSDPDS
Blank	2	PSDHTST	DPTSBBB	BSBCHCT	BHDTDDT	PDDBPDD	DPCCTDB
Blank	3,6						
Blank	3,6	PHPTBHD	TPDBSCS	CPPDHBB	PTPTCBP	THDSTCH	DBHSCCC
Diamond	1,4,6	THTPDPH	CTTPBPH	CSPBHTH	PPCPPTP	HDTDHTP	BDDSTTP
Clover	5	PSCDTPH	TBHCSBH	DTDTTSC	HCHSTDH	BPSSHBC	TSCHHST
Blank	4						
Hex	5	PCSBSPD	SSTPTSS	PHSPSTS	SDCHPBH	SCDHDPD	DCBPDBC
Hex	2,5	THPCDPB	TTDHTBP	HPDCBCD	PPTSHHD	HPHTDBP	BCSCTSS
Blank	2, 4	CHDTCPB	SHHBDBC	DTPDTTD	DPBCCTS	SDPHSHB	DSBBPBC
Blank	3,6	BTBBBPB	CHCTTPT	TTBPTCH	DSSTPSH	DCTCBCH	DSBBPBC
Blank	4						
Blank	3,6						
Blank	3,4,6	SPCPCCP	DPBHHDH	STSPCST	CDSDHTH	TBDHCHT	DHBDDTT
Blank	2,5,6	STDTHDB	HTSSPCC	CTCPPCD	HBSDHSC	SCPHTTB	DHTDHSS
Blank	3,4	BTHHCHP	PDCCSBB	SHTBCHT	SPSPHHC	HSDDSTD	PDBBHHS
Blank	3						
Diamond	3,6	TDDHBHS	PBTHPTB	CTDHDBH	SBDPBTC	SDTWSCPH	THBCBBS
Diamond	2.6	TDCPBCP	HTPDHHP	HDCDBBT	SCPSTSS	PSCCCTB	CCTHBTT
Diamond	2,6						
Blank	3,5	HCSCDHS	DCCDBCP	CDHDSHP	CTCHBCP	STTHHBS	TDTDSSP
Plus	1,4	SDSHDSD	CBPCHTD	HBTCSDP	PTPCDDC	PSTSBBH	TPBSTDT
Blank	3,5						
Blank	1,3	HSDDBPC	CCTPDDB	DCPDHPP	SSSBCSB	BHBTDDC	DHDHDPD
Hex	6						
Blank	2,5						
Blank	2,4,5	TPCBCBC	PTCTBTS	DHPHBCC	PSCBTHC	BTBSBBH	CBTPTP
Blank	2,5						
Plus	6						
Blank	4,5	CPBDCSC	HTHDCDC	TCCPHSD	PSBPHCH	THDBHPT	BPPSPTD
Blank	2,6	PPSTHPH	BPCBCSC	HHSSHPB	CPCSHSH	CTHBBCH	DCTTTDH
Blank	2,3						
Clover	3,5,6	BCSHTBC	PCSPHTB	SBPBCPB	TTBBPTP	BBHHPST	TDCPSBD
Blank	1,4						
Blank	1,4	HTSCPBD	HDBCBDS	CBHSPBB	CBSCSTB	SDCSBCB	HHPHHSH
Blank	3	BCDTTHP	TSSCHDP	DPHPHTB	TCHDCPT	TCTHTHC	SPPTSSC
Blank	1,2,3	HHHBHCS	CHDDBDB	DCBTTDP	CBTBBSH	PDDHTTB	DDCDBDB
Blank	3,6	CDSCPCB	SDTCPPH	DPPCPHH	TSDBDPT	STSHPDP	HSSHTDD
Blank	6	DHDDCPH	THHDDTS	PPPDDDC	PSBPHBD	DCPHBPH	HDTBBPH
Blank	4,6	SHSBCCB	CBSSBHB	SSDDSDD	BBBBBTS	CBPPSCC	SBDBCDS
Plus	3,5						
Blank	2,5	BTTTPCH	TPCPPCP	SBTSBSD	HHHHHPST	THBBPHD	TPPTCTC
Blank	2,5						
Blank	5	BSCDSSB	THBPDCD	STDHCBT	SPCCSSB	PSCHTTP	DPSPHDH
Blank	2,5						
Blank	2,5						
Diamond	2,6	HHHBPHD	BBSCDHT	DSHTC?C	CPPHPBH	CCHSHPH	SHSTSBS
Plus	1	CBBCHDB	SSHPSPB	TBHBBPH	BHBTSHB	HSBHPPB	PSPSPCS
Blank	6	STTSBPH	SHDHTSP	DCHDBBT	CSDPSTH	CTCBTTS	PHCTBPT
Clover	6						
Blank	2,6	PSDPSBS	TCSTSTP	HBCHSSS	HDTCDBT	DHCDCBS	PPDSHDS
Blank	4	CSTPBTH	CBHDCSB	DPSSDPP	BDDDTCS	PSBSCSP	TTCSSTH
Blank	5	HPDHBPP	PPDSDHD	DCHBBTP	TPDCSBC	SHCSSDH	TTTCPCD
Diamond	2,5	HDCHPDH	CBCDHBB	DSPSHCH	DSCHSBT	DPSBTST	HBPDBTC
Blank	1,3	TBHSCSD	CHPSBSS	HDDTTTP	DBSTSTP	CTDSHHB	PSPDSDH
Blank	1,4	PTDCDDP	SPHHBSC	TTPSPSC	PDSBBSH	SSBPCBC	DSDPDBS
Blank	1,4	DBHCBHP	PSCBHCT	HSDHTCT	TPSPB?D	PSPSCBC	CCDTPHT
Blank	4	STDPPSP	BHDCSCP	SSBCBHD	HCTSCST	SDTBCTB	DBTHCCH
Blank	4						
Blank	1,2,5,6	CCBDDSD	SHPTTDS	CCHCPTT	THPBDHP	HSPTDHH	PSPBPPD
Blank	2,3,5	TCPDSCB	SPSBHDS	HCBCBPC	CPTCCTH	SBPHBSH	CBSBDBH
Clover	3						
Blank	2,4,6	SSPBDHH	DDBTCDD	BSTSDDT	TTDHTTH	DSBDPSD	DPPTBTC
Blank	1,5,6	CSTPHCS	BCHBPBT	TTTBSTB	PSBTHSP	SHTBCHT	CHSBDTB
Diamond	5,6	TPPPBHD	PHSDTCH	DSBCHCH	CDSCBBP	BSCSDDP	CCDBSPT
Blank	2	CCPDDSB	DDPBDPC	CHHSDPT	TSBHPTS	BDHSSCP	SBSDSDS
Blank	1,2,5,6	SHTBHTS	DSDCCCB	CSCSDHB	CTHHPPP	PSTBSCS	DDSTHHP
Blank	2,5	TTPPBBT	DTBTBDC	THPTSHP	HHDSDCS	STHHPTH	SCBSPBP
Blank	6	CCSTCDS	PTBTSHB	BPSDTPC	PDHCTBC	HSBPBCP	PSTSDBH
Blank	3,6	SBCSPCH	TBCBCCH	BBBHCCC	DTTHTTP	DBHCDCB	SDSCPSC
Blank	1,2,3,5	PPCTCTP	HHCPTBD	BHCBDCD	BPCSHTT	SSDTBBC	HHSSSST
Blank	3,6	HBHHPPH	PHTBDSC	BCHSTSS	BBBDPBD	HDBBBPS	SCHSBBB
Blank	2	CSPDCSP	TBBHBDS	HCPBSHP	DTPDBSP	SSHBPBT	CBPSDHS
Blank	1,4,5	HCBHCPT	PDTHHPC	BBCSHHS	DPSCBSB	PDCHTBP	SPDHHHB
Blank	2,5	BCSPDHC	BHSCTTB	TPHCTCC	HTTCTCT	HTPBDDP	BHSTDHP
Blank	3,5	PCHTCTB	PSHBBTB	BCDHTHS	DHPBCTC	PPDCPDB	CSSBPTB
Hex	3,5	TCSCHCP	HTDTHHD	TDBCTSB	DDBBDHP	TBSSBCP	CTDPHTD
Blank	2,4	HSBDHCC	TSPHPDH	HCBHCTC	DCPCBSP	PSDCSBP	PTPTDPP
Blank	2,4						
Blank	2,3,6	HHSSSHH	BBHDPHP	SCTCDBC	DHSHTBD	PBCSBDH	TCBPTSB
Clover	3,6						
Clover	1,4	PSTTCBD	STHPBPD	DBPDHHH	CBHTTDS	PBBDTCB	BSDBCPD
Blank	2,4,6						
Blank	2,4,6	DSSSDCP	CPDTHPT	THHCDSH	BHDTBCB	HPBCSCC	HDDBTCC
Blank	2,4	PCDDHDP	BHCPCDH	DBDPDCH	DDSTBDH	CTSHPPD	SBDPTBB
Blank	5,6	PBTDDCH	SBTDDCP	BTHSBSB	SHBTDTC	HCHPTHP	TCHCPCP
							
Blank	4,5	BTTHCPC	CBTHPHD	SPTDBDH	HHHBHCS	DTHHHPS	DSTDHCH
Diamond	1,2	SHTSSHD	BHBHDHD	DPHHBHB	HBHPPPC	CPPBSPB	PTDTPDB
Hex	2	DTBHCCT	TCDCCDH	HPBCBSH	BDHHDHT	DDCTHPP	BHDTTBS
Blank	6	TPDPCBC	PHCTSCH	PTCSSBD	HPDHBPP	CDBPHTB	DBHDHTH
Diamond	1,3,4	BDHDHDS	CHHCTCP	TBPSPTH	CCPBBCB	TBCCCCS	SSDCPBT
Blank	3,4,6	SHCCPCS	PPDTBBS	DSDCSDT	CDHDSSH	HPPPHSC	CSSHDSP
Blank	2,4	SBHSTPC	BTDCPTC	HDSSBDD	SBCPCPB	DBBPDTH	TCPCHDH
Blank	3	CTHHDTB	TSPSHSH	SDBCTBS	DPHTHPH	PHPSTTS	HHCBCCP
Blank	3						
Snake	2,3,5						
Diamond	3	PBPBCPD	DCHBHHB	TPHCTST	TTDTBTB	DHBSPCD	PHTCPTB
Blank	1,2,5	TPPPTSP	HTPHBBB	BDCSCBP	CCDCHDP	SDBHTHT	CTDHDBH
Blank	3,5						
Blank	2,5	THCCBSD	TTCSPSD	BCDBBST	DCTBTHH	CHHBDHH	HDDCPBT
Blank	1	TDBTHSP	TDCPTHD	CBBHSPS	HHPHPTS	CBDHCHH	CDPBSSS
Blank	1						
Blank	5	TCSBTTC	SPBDPHB	DCDTS?C	CSCHPTB	PBCHSST	DSTTTDT
Blank	5						
Snake	2,3,5,6	PHSBBBD	SHTDDCT	HCDSSBP	CSDTSDT	STPDCHT	SCTHDPC
Clover	3	CDCHSBH	DDPHCCD	PCSHCTT	DHDSTDD	HDSDPTS	SBSTBCB
Clover	3						
Blank	2,3	TDBPBCC	CTPPSDS	HTSDPTD	CTSSDPD	TDDCHTP	CCTSPDT
Snake	2,3,5	STDSPCP	PSDBPDB	CTSPCSP	TSDCBBC	PSHTHCS	HTDTDSC
Blank	2,4,5	PSDCDBH	BPTHCDP	SPCTSHS	BBCPHHH	CCPTDPS	TSBHHCS
Diamond	3,4	HDPPHPD	BTDTSSH	PTHPCDC	SBBPDPB	SHPCCSP	CCBCHCD
Hex	4	CSCHPTB	CBHDSSH	SCCTCTS	HTCDDHC	CCPTPCB	SPCTHBH
Diamond	2,5						
Blank	1,2,5,6	HDBCBPT	STPBTBB	STDTHCT	HSPSTPH	HHDSHPH	DHSHSCB
Blank	2,3,6	SPCCSDP	CTDSCPH	BBSTHDS	HTCSCHC	BPSTSTS	SDTBCTT
Blank	3	THHHDPS	PCHTDBC	STTBCHP	PBDPDPS	BPHHBBT	TBPHCDD
Blank	2	SPDCBCD	DCBTHTH	PPPCDHS	CTHCBDH	DBCTHCP	TTDSHBS
Blank	1	DBTBPHC	CHTTSBP	SPTCCBS	HPPSSHP	PTTSCPC	SHSSCCP
Blank	1,6	SCCPDBB	BTPTBCC	THTBTBH	THBPPSC	BDDHHCD	DHBTHPH
Blank	3,6	HCDBPDH	PTPDTCB	SCHHCPC	DSTPTTH	BTBSTTS	PBCCCCS
Blank	2	CSTTPDB	PTSPDHP	SDHTDBP	SSHCHBB	CBSHHPP	CDCPSDP
Blank	3,6	BSTTSPS	TSBBHDP	SHTPS?S	HCTSCCHD	CBHDCPP	CHTTCTS
Blank	2,5	TCPDHBC	BBBDTSH	HSHHPBP	CTHTHCC	CBBCSSC	PBSPSSD
Snake	1,2,3,4	CCCDCHH	DPDSCSC	THPPSCC	PCTSCTP	BBBTDPC	SBSCBCC
Blank	1,5,6	SHPBBHP	DHTTCPD	SDCBBCP	BHDBBCT	SBCHCBH	SSCDBTD
Blank	1,6	DBCDPST	PHDDBDS	HBSCPSC	PPHSDHB	DHBBPHB	PSCDPSD
Blank	5						
Blank	5	BPDDDPS	BHHTBTCC	CCHTPCH	PPCHDBB	DCDHDCT	BPCTDDB
Blank	3	DSPHHTB	HHCCDHB	TCHSHHC	SBPSSTP	HSPTBTH	SHSHSPB
Blank	1,3,6	BTSBSCC	HDTTBDT	SCSPCTC	HCBDHPH	SSCBCTS	BHDSDTC
Blank	2,6	PTHTHTB	CPDTBSC	BDHBTSC	TPSDDTT	DSBPDBP	PTTDCHB
Clover	2,3,6	TDHCDSS	HDBCDBH	BSTDHPB	BDDTHHT	BDDPTDB	CPDDBSH
Blank	2,4	TBDTCCH	HPCBBDC	TDCHTBS	BPTCSBP	HHHTSBP	CBHHBBD
Blank	1,4	SBCCBTD	TCPDHCB	THSPSPP	STCTHSP	CPDPCPC	HTSSPBT
